time,open,high,low,close,volume,tick_volume,real_volume,spread,symbol,timeframe,data_source,analysis_volume,volume_is_proxy,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,return_1,log_return_1,range_pct,body_pct,upper_wick_pct,lower_wick_pct,ema_20,ema_50,sma_50,sma_200,atr_pct,close_zscore_20,rolling_high_20,rolling_low_20,ema_20_over_50,realized_vol_20,realized_vol_60,distance_to_20_high_pct,distance_to_20_low_pct,pivot_point,pivot_support_1,pivot_resistance_1,pivot_support_2,pivot_resistance_2,fib_236_20,fib_382_20,fib_500_20,fib_618_20,trend_regime,trend_strength_regime
2026-04-15 01:00:00+00:00,1.3573659658432007,1.3577382564544678,1.356769323348999,1.356815218925476,0,,,,GBPUSD,1h,yfinance,1076.5005991135706,True,50853.31682212253,64470.108205436685,0.23862424797279744,-0.027936447531991322,0.020976661993094548,0.004113379485690844,127.3512649326513,1.3572581199491849,44.746993305257234,1004.90463232433,1.3563441276550292,1.3597764747815058,1.3529117805285527,0.5061174456383288,0.5686252370590589,0.0,0.0,1.356798283259074,1.3576276342074076,1.35596893231074,0.12225117890651788,0.5102101929444264,0.0,0.0,1.3511487245559692,1.358821153640747,1.3549849390983582,0.5656697978294508,0.7385528503286152,0.0010913908449988446,0.13535695398600156,0.0017573329628337575,0.002112723013255357,-0.0003553900504215993,1.3569408158461254,1.3551916342515211,1.356642181273993,1.3548848483111593,1.040683640602931,0.9862419944250559,0.05444164617787506,0.023571230807041994,24.237218075732844,0.002462363243103116,5.6014938060860535,6.638273415656496,-1.0367796095704422,1.35695481300354,1.3545944690704346,1.3557746410369873,1.3484688997268677,0.3906249996497832,48.34664167016736,31.520736338745408,10.542335152546398,44.60838955629574,1.3465635180473328,1.3448664546012878,56.00000000000001,8.0,48.00000000000001,,1.3579150209852424,0.0,0.0,62.51080604727222,0.0,0.10207204641576362,0.10720835719566578,35.09272824755973,53.47225035714594,32.03408999111398,51.05952072235036,-67.96591000888601,0.0032090755069957844,-0.10013867921216166,0.1297034921472657,0.1560553011826918,-0.02635180903542611,-13.564514908946206,-8.796191745418604,-4.768323163527603,1.3570926831266548,-0.03623774879090158,-0.0362443162497339,2.5573212422440816,-0.0003623774879090158,-0.00036244316249736154,0.0007141231112045547,0.00040591151252030545,0.0002743856393075571,3.382595937669212e-05,1.3557132561608012,1.3518423312286842,1.3502806782722474,,0.0008043769186663213,0.26755042899136783,1.358821153640747,1.3511487245559692,0.0028634440886303736,0.0030391732932132367,0.007053880102618146,-0.001476231592286048,0.0041938346730623355,1.3571161826451619,1.356794516245524,1.3576287428538003,1.3562819560368855,1.3579504092534382,1.3570104603767394,1.3558902857303619,1.3549849390983582,1.3540795924663545,bullish,trending
2026-04-15 02:00:00+00:00,1.356905460357666,1.356966257095337,1.3557593822479248,1.3559248447418213,0,,,,GBPUSD,1h,yfinance,1546.2986423140771,True,49731.01314534222,62923.80956312261,0.1842229376840681,-0.22062901093269244,-0.0695395786479211,-0.007312245890331867,126.33654725250372,1.3570684394267305,33.98357412161765,1004.90463232433,1.3565314173698426,1.3593960784401298,1.3536667562995555,0.4223508624431865,0.39412837799332995,0.0,0.0,1.3567730228106183,1.3576323787371318,1.3559136668841045,0.12667644654865765,0.006503625198762324,0.0,0.0,1.3522320985794067,1.358821153640747,1.355526626110077,0.4857281576357256,0.5604363794257594,0.001102939245240171,0.146744564845321,0.0015699367237040907,0.0020041657553451038,-0.0004342290316410131,1.3567006786664326,1.355368591271914,1.356531821807505,1.354961885083801,0.9194687210707169,1.1060518098944032,-0.18658308882368635,0.02238056611919626,24.387233073945946,-0.00022593736648568452,5.155114534539307,6.4115447194467485,-1.2564301849074413,1.3567820191383362,1.3545944690704346,1.3556882441043854,1.3484688997268677,0.1953124998248916,46.97358211456422,29.164942050861054,16.008666948212568,-15.212335238769322,1.3466652929782867,1.3448664546012878,52.0,4.0,48.0,,1.3578332109478346,0.0,0.0,56.435220817246226,0.0,0.038086507422861994,0.08880790294775552,31.936691182505193,47.7090101965934,5.404142656907024,28.71254764654797,-94.59585734309297,0.002856916539809129,-0.21207185685478652,0.11586574803224034,0.14801739055260152,-0.03215164252036118,-9.743614095795762,-8.985676215494035,-0.7579378803017267,1.357053747534296,-0.0656223611907869,-0.06564390208650406,2.490020706470908,-0.000656223611907869,-0.0006564390208650663,0.000890075030406208,0.0007232079415370868,4.483783736736133e-05,0.00012202925150175984,1.3557334074542318,1.3520024297978268,1.3505999779701232,,0.0008134221078087697,-0.4127635706601389,1.358821153640747,1.3522320985794067,0.0027595938987794444,0.0031459694800554418,0.007098250720438345,-0.0021314864661663435,0.0027308523191351686,1.3571075995763142,1.3564769426981607,1.3574458758036294,1.3561386664708455,1.358076532681783,1.3572661366462708,1.356304134607315,1.355526626110077,1.3547491176128388,bullish,trending
2026-04-15 03:00:00+00:00,1.3559486865997314,1.356701135635376,1.355639934539795,1.3566128015518188,0,,,,GBPUSD,1h,yfinance,1289.6140688365424,True,50805.93298254365,64213.42363195915,0.20850588230624276,-0.0623678978101993,-0.01582276559966718,-0.008887062635183697,126.99085990439231,1.356927411068481,42.262988296173425,1005.4144916929274,1.35670086145401,1.3591308521103043,1.3542708707977156,0.35822055183042545,0.4818806088897968,0.0,0.0,1.356711192925771,1.357596762975057,1.3558256228764851,0.1305465826335764,0.4444474358456923,0.0,0.0,1.3527827262878418,1.358821153640747,1.3558019399642944,0.4450817069898328,0.6342835708927231,0.0010987654302742594,0.1527553431792775,0.0014601050371640945,0.001895353611708902,-0.0004352485745448076,1.3567262887954712,1.3556006504939153,1.3565442802297072,1.355084175192543,0.8967256688144436,1.1267352967799804,-0.2300096279655368,0.02116574228984162,24.58973626464405,6.107091903695405e-05,4.704561874029167,6.131237983664146,-1.426676109634979,1.3567222952842712,1.3545944690704346,1.355658382177353,1.3487367033958435,0.0976562499124458,45.53877384516936,27.237304934575267,15.694535869912432,-24.231422983451157,1.3473244309425354,1.3448664546012878,48.0,0.0,48.0,,1.3577382564544678,0.0,0.0,59.69484070480786,0.12531642346626135,0.041772141155420446,0.060643564998015397,30.098442661218762,50.73607563443208,30.581578355692123,22.673270334571043,-69.41842164430788,0.002500903255799214,0.022658726444219148,0.10775013566641564,0.13996393957536435,-0.03221380390894871,-8.367569967170759,-8.86205496582938,0.4944849986586206,1.3570472597007388,0.05073709008764915,0.05072422317811687,2.5420211606075993,0.0005073709008764915,0.0005072422317810936,0.000782243167960051,0.0004895390573697421,6.511370337658927e-05,0.0002275904072137196,1.3558171592730495,1.3521832286901403,1.350924379825592,,0.0008099329661472972,-0.07064239152172508,1.358821153640747,1.3527827262878418,0.002687454263450295,0.003100552830872304,0.007107488326312621,-0.00162519701949837,0.0028312567787489584,1.356216828028361,1.3554673989613852,1.3566742738087973,1.355009953180949,1.3574237028757732,1.3573960847854614,1.3565144743919373,1.3558019399642944,1.3550894055366516,bullish,trending
2026-04-15 04:00:00+00:00,1.356564998626709,1.356769323348999,1.3563883304595947,1.356769323348999,0,,,,GBPUSD,1h,yfinance,396.1858042747412,True,51202.11878681839,64609.60943623389,0.20094949409528753,-0.04459938182269143,0.0392634661036827,-0.008155194261727361,127.03657059946421,1.3567876188554042,38.395026669424254,1005.5304933132651,1.3568552374839782,1.3588521153143125,1.3548583596536439,0.29433911226036574,0.4784878840172271,0.0,0.0,1.3567234555880228,1.357539633909861,1.3559072772661844,0.12031609219648842,0.5280991051520139,0.0,0.0,1.3535059690475464,1.358821153640747,1.3561635613441467,0.39172819961668504,0.6139681970080966,0.001026988176187263,0.15346992642836957,0.0013699012661496646,0.0017902631425970547,-0.0004203618764473901,1.3567269047101338,1.35582834482193,1.3565789022480599,1.3552090009819102,0.9056474071985053,1.1380565445764446,-0.23240913737793922,0.019968213444880978,24.625686694162926,0.00019756555557259858,4.3687457478331755,5.812067924029578,-1.4433221761964026,1.3567222952842712,1.3547166585922241,1.3557194769382477,1.3493501543998718,0.0488281249562229,44.26150051763641,27.00457457701395,15.30346295121438,-13.11845388517738,1.3479437232017517,1.3448664546012878,44.0,0.0,44.0,,1.357570390701294,0.0,0.0,60.42044637676425,0.3338457457901714,0.1530540564188109,0.07763756833236447,28.77102177699434,52.91533045289733,36.848041694216484,24.277920902271877,-63.151958305783516,0.0021563771892996186,0.0005447511295678261,0.1010841327911126,0.132187978218514,-0.031103845427401397,-13.327193354156975,-9.7550826434949,-3.5721107106620753,1.3570419487157452,0.011537691300067543,0.011537025759650321,2.5538521424619542,0.00011537691300067543,0.00011537025759656371,0.0002808088912740658,0.00015059650802370112,0.0,0.00013021238325036468,1.355907841565997,1.3523630755395073,1.3512495756149292,,0.0007569364655535427,-0.08386966816230464,1.358821153640747,1.3535059690475464,0.0026211644569456016,0.0030924169221530485,0.007093331441872719,-0.0015100076167128273,0.002411037982897879,1.3563179572423298,1.3559347788492837,1.3569959799448648,1.3552567561467488,1.357379158337911,1.3575667700767517,1.3567907531261445,1.3561635613441467,1.355536369562149,bullish,trending
2026-04-15 05:00:00+00:00,1.3567379713058472,1.3577622175216675,1.3564581871032715,1.356616497039795,0,,,,GBPUSD,1h,yfinance,1073.8771911182068,True,50388.980037935304,63535.73224511569,0.16887763088062083,-0.061673282656173105,0.06452597201763217,-0.0004815498807128229,126.91560922096551,1.3567138518988129,53.8578906701824,1005.5304933132651,1.3569763958454133,1.3585648078144081,1.3553879838764185,0.23411047883485697,0.3867111263817403,0.0,0.0,1.3567771553993224,1.3576847314834595,1.3558695793151856,0.13378410456355683,0.41149041808412784,0.0,0.0,1.3541016578674316,1.358821153640747,1.3564614057540894,0.3477949791731731,0.5328618337964133,0.0010546924004081362,0.14645839920734732,0.0012714261130120086,0.0016864957366800456,-0.00041506962366803703,1.3566905458768208,1.3560187679070692,1.3565846860621729,1.3553132599491609,1.0056658319394356,1.0697400098620282,-0.06407417792259262,0.018772679634042524,24.776362831377387,-0.0007021486759186679,3.9874028088150366,5.4688620079654,-1.481459199150363,1.3567222952842712,1.3549538850784302,1.3558380901813507,1.3494183421134949,0.02441406247811145,43.80843814721548,31.137917320850462,14.016124483745903,5.450970565509227,1.348317950963974,1.3449167013168335,40.0,4.0,36.0,1.355639934539795,,1.0,0.0,59.29794304675497,0.23981268398169034,0.23299161774604105,0.14260593844009084,27.354173373786377,49.62180932556082,45.11261633349854,37.51407879446905,-54.88738366650146,0.0019781659631168402,-0.032150996540341946,0.09381049758634406,0.12451248209208002,-0.030701984505735955,-12.466031195900785,-10.297272353976078,-2.1687588419247064,1.3570374359239021,-0.011263986189402608,-0.011264620623968602,2.5423004907199287,-0.00011263986189402608,-0.00011264620623969179,0.0009612373292241807,8.954208231825945e-05,0.0007550005606265801,0.00011669468627934107,1.3559753325635016,1.3525298763826559,1.351573224067688,,0.0007774432956620591,-0.44168134108492313,1.358821153640747,1.3541016578674316,0.002547415950663101,0.0030872489682894576,0.007091762891185803,-0.0016224773915575197,0.001857201161930444,1.3566423257191975,1.356515328089396,1.3568963209788003,1.3562613328297932,1.3570233186086018,1.3577073526382446,1.3570183062553405,1.3564614057540894,1.3559045052528382,bullish,trending
2026-04-15 06:00:00+00:00,1.356795072555542,1.3573825359344482,1.3557482957839966,1.3562208414077759,0,,,,GBPUSD,1h,yfinance,1496.6444460891998,True,49757.8543874253,62039.087799026485,0.08493061247476968,-0.13745650002317877,-0.05948720136201648,0.0028882361522833346,126.47911459959138,1.3567030458630585,51.93033782437756,1005.5304933132651,1.3569943189620972,1.3585395482198743,1.35544908970432,0.2277429221603506,0.24972077753885605,0.0,0.0,1.3567595720291137,1.3577668905258178,1.3557522535324096,0.14848887267441166,0.23259171597637546,0.0,0.0,1.355639934539795,1.358821153640747,1.357230544090271,0.23443127627721516,0.18260511129431162,0.0011126471754124886,0.14313555111409354,0.0011482217561418206,0.0015788409405724008,-0.0004306191844305801,1.3566860953966777,1.3561805486679077,1.3565287099614964,1.3553804882053546,0.9843511764007705,0.947246847866775,0.03710432853399548,0.0175361228957305,24.97827509897249,-0.0006409168243408647,3.6207628259334754,5.114280374742673,-1.4935175488091978,1.3567222952842712,1.3549538850784302,1.3558380901813507,1.3494183421134949,0.012207031239055725,42.41773430386771,27.963215261616174,17.015928436970007,-74.9293272091302,1.3485043346881866,1.3451030850410461,36.0,0.0,36.0,1.3556823801994324,,0.0,0.0,56.377725731750054,0.0,0.19121947659062058,0.1924217169184909,25.337382921375358,43.22462131119881,26.835178148576464,36.2652787254305,-73.16482185142354,0.001667301093830842,-0.00393768161787384,0.08471582453294493,0.116553150580253,-0.03183732604730807,-8.65602636656271,-9.969023156493405,1.3129967899306951,1.3570223904419791,-0.029164884319365925,-0.029169138098844583,2.5123941474034073,-0.00029164884319365925,-0.00029169138098846084,0.0012049956028955405,0.00042340534095468806,0.0004331620345079308,0.00034842822743292164,1.3559987143581944,1.3526746201091313,1.3518881702423096,,0.0008204026523125434,-0.9757680440429215,1.358821153640747,1.355639934539795,0.002457423388926294,0.002861496108836872,0.007104459001019072,-0.0019136530410966968,0.00042851117998243815,1.3569456338882446,1.3561290502548218,1.3574330806732178,1.3556416034698486,1.3582496643066406,1.3580703859329224,1.3576059279441834,1.357230544090271,1.3568551602363585,bullish,trending
2026-04-15 07:00:00+00:00,1.3559359312057495,1.3568871021270752,1.3556619882583618,1.3556877374649048,0,,,,GBPUSD,1h,yfinance,1296.7648893223586,True,48515.5998057985,60742.322909704126,-0.0678338122967892,-0.21657849651623134,-0.027479899438213107,-0.0030170152252585185,125.96938163106024,1.3566330087704992,44.48606055248928,1005.1352389016708,1.3568935453891755,1.358502283482659,1.355284807295692,0.23712075261174437,0.12523174867460543,0.0,0.0,1.3567036628723144,1.3577392578125,1.355668067932129,0.15266339562953385,0.009496730822359129,0.0,0.0,1.355639934539795,1.358821153640747,1.357230544090271,0.23444868698522195,0.015026605710859627,0.0011238938447425775,0.1435278560880298,0.0009960821676398002,0.0014622891859858806,-0.00046620701834608046,1.3566306233406067,1.3563351768713732,1.3563993295774055,1.3554032474097657,0.9332997356391961,1.022811066019469,-0.08951133038027281,0.01621411621052153,25.047290096808624,-0.00018132328987130464,3.2015457532553033,4.749277806495221,-1.5477320532399177,1.3567222952842712,1.3549849390983582,1.3558536171913147,1.3495503664016724,0.0061035156195278625,41.01332584991546,25.836576874707628,16.25761569918509,-115.18446997773901,1.3485822081565857,1.3451149463653564,32.0,0.0,32.0,,1.3577622175216675,0.0,1.0,52.61773383725197,0.0,0.07993756132723014,0.16804955188796397,22.528192374277378,35.350601217761856,2.208271380582631,24.718688620885874,-97.79172861941737,0.0014714703840368326,-0.049077524471307005,0.07348972857659565,0.10794046617952154,-0.034450737602925885,-6.986529659931429,-9.37252445718101,2.385994797249581,1.356980348569738,-0.03930804826135503,-0.039315775899761984,2.472098526038069,-0.00039308048261355033,-0.00039315775899767855,0.0009036844067088081,0.00018307589128809367,0.0007016150511948604,1.8993464225854097e-05,1.3559690975112144,1.3527927815740637,1.3521899390220642,,0.0008290211777265354,-1.4611156290529987,1.358821153640747,1.355639934539795,0.002347969312384235,0.002510120914884072,0.007083568596815087,-0.0023059813040493538,3.526225798755611e-05,1.3564505577087402,1.3555185794830322,1.3571528196334839,1.3548163175582886,1.358084797859192,1.3580703859329224,1.3576059279441834,1.357230544090271,1.3568551602363585,bullish,trending
2026-04-15 08:00:00+00:00,1.3559542894363403,1.3567323684692383,1.3557482957839966,1.3564269542694092,0,,,,GBPUSD,1h,yfinance,1270.7595920197834,True,48997.58021556397,62013.08250172391,-0.12038742510599942,-0.051443447741602276,-0.0026494503004240713,-0.0018825032705046022,126.66228960606534,1.3566142507009584,53.77562700054478,1005.6833096991429,1.3567862033843994,1.3582077670164512,1.3553646397523476,0.20954865674574705,0.3736429707083644,0.0,0.0,1.3566533009211221,1.3577199379603067,1.3555866638819376,0.15724533872586535,0.3938970599192776,0.0,0.0,1.355639934539795,1.358821153640747,1.357230544090271,0.2344672353696434,0.24739563816233232,0.0011159675607016694,0.13632041355195026,0.0009245019825043777,0.0013547317452895801,-0.0004302297627852025,1.3566068510214488,1.3564985577876751,1.3564035795300216,1.3554790775475172,0.9628264317805209,1.022605428492942,-0.05977899671242115,0.014966711907467305,24.99656465094005,-0.00025255680084224075,2.777879220226114,4.367242174087642,-1.589362953861528,1.3567010760307312,1.355526626110077,1.356113851070404,1.3495503664016724,0.0030517578097639312,39.70923228553123,24.150041107950358,15.196366351338561,-79.20186753059501,1.349030315876007,1.3454267978668213,28.000000000000004,0.0,28.000000000000004,,1.3577202129364014,0.0,0.0,56.90922552623705,0.2833746484084112,0.09445821613613709,0.12187175135132929,21.212754539326685,41.45716238068585,36.356627567597336,21.800025698918812,-63.643372432402664,0.0013279473080354265,-0.021026406724162276,0.06820481391546737,0.09999333572671071,-0.03178852181124334,-5.777852127193699,-8.653589991183548,2.8757378639898485,1.3569729388375364,0.0545270702150491,0.054512209609913764,2.527973559152197,0.000545270702150491,0.0005451220960990758,0.0007254888898692924,0.0003484631675750145,0.00022516081597154784,0.00015186490632273014,1.3560127029167568,1.3529352981503517,1.3524966382980346,,0.0008227258808070099,-0.4926303914105979,1.358821153640747,1.355639934539795,0.002274613405838677,0.002483042686326803,0.007096358082486935,-0.0017619679859435244,0.0005805521876141029,1.3560789426167805,1.3552707831064859,1.3564958969751992,1.3548538287480671,1.357304056485494,1.3580703859329224,1.3576059279441834,1.357230544090271,1.3568551602363585,bullish,trending
2026-04-15 09:00:00+00:00,1.3564269542694092,1.356931209564209,1.3550208806991577,1.3557759523391724,0,,,,GBPUSD,1h,yfinance,1888.9687118152697,True,48601.869266074806,60124.11378990864,-0.16043755647202845,-0.21976899485690096,-0.02672755096060106,-0.0021311502193777543,125.75570022159602,1.3565338549845334,48.485750152837305,1005.6833096991429,1.35666623711586,1.358000962359539,1.355331511872181,0.1967654544888732,0.16649136932720818,0.0,0.0,1.3565087914466858,1.3576597929000855,1.355357789993286,0.16970055198421974,0.18165152817625937,0.0,0.0,1.3550208806991577,1.358821153640747,1.3569210171699524,0.2801184873346863,0.19868879199473008,0.0011954036911366295,0.13204222985437147,0.0008059532278350545,0.001244976041798675,-0.00043902281396362053,1.3565437098344166,1.3565967128827021,1.35630702150066,1.355501068272825,0.9089186477922326,0.970390598875814,-0.06147195108358139,0.013699777095285732,25.083120092501254,0.00018033385276794434,2.3541155188833325,3.9746246766223297,-1.6205091577389972,1.3563915491104126,1.3558019399642944,1.3560967445373535,1.349558413028717,0.0015258789048819656,37.52811533984122,21.39907357535886,17.802848036488168,-134.04508885387818,1.3495691120624542,1.345961570739746,24.0,0.0,24.0,,1.3576790484428407,0.0,0.0,52.4074808401292,0.0,0.09445821613613709,0.08961799786650147,18.758743913291013,43.51168083034735,27.12401507365536,21.89630467394511,-72.87598492634464,0.0010704335044413593,-0.05585517515861297,0.05945795593226624,0.09188625976782182,-0.032428303835555575,-0.8032764175675118,-7.083527276460341,6.280250858892829,1.3568801681469194,-0.04799388040673813,-0.04800540115583729,2.478766406138777,-0.0004799388040673813,-0.00048005401155837773,0.0014090299077478884,0.00048016925592581707,0.00037193113945544886,0.0005569295123666225,1.3559901552427012,1.353046696353835,1.3527474808692932,,0.000881711826407714,-1.3002560141546693,1.358821153640747,1.3550208806991577,0.0021754303800438635,0.0025069047238944994,0.007091980812943047,-0.0022410611532029945,0.0005572398556876745,1.356302539507548,1.355872710545858,1.3568567832310996,1.3553184668223064,1.3572866121927898,1.357924289226532,1.3573694493770598,1.3569210171699524,1.356472584962845,bullish,trending
2026-04-15 10:00:00+00:00,1.3556913137435913,1.3560775518417358,1.3543821573257446,1.3551512956619263,0,,,,GBPUSD,1h,yfinance,1711.811365988768,True,48443.23001840407,58412.30242391987,-0.2231139415850027,-0.3411297670131495,-0.07390343281991825,-0.00832241617172691,124.96700471618773,1.3563930636988955,41.236476557174505,1005.2199537932393,1.3564834773540497,1.3575746965003401,1.3553922582077593,0.16088941214660835,-0.11040978645408155,0.0,1.0,1.3563175400098164,1.3575546582539875,1.3550804217656451,0.18242309896872838,0.02864475429695699,0.0,0.0,1.3543821573257446,1.358704924583435,1.3565435409545898,0.3186745234908721,0.17792730682256908,0.0012454027736220877,0.13384460217299596,0.0006540583349339268,0.0011267925004257255,-0.0004727341654917987,1.3564024368921916,1.3566532318408673,1.3561292175254702,1.3554751591905363,0.8736039023809878,1.0424740857512529,-0.16887018337026505,0.012357419326323598,25.188021412942053,0.0010372221469878706,1.9242055364770843,3.5660370911102217,-1.6418315546331375,1.356072187423706,1.3561635613441467,1.3561178743839264,1.3500348329544067,0.0007629394524409828,34.93090210951628,19.29806129248125,19.753847885089186,-243.96359633816647,1.349833905696869,1.345988154411316,20.0,0.0,20.0,,1.3575727217330933,0.0,0.0,48.447329171983796,0.0,0.09445821613613709,0.09445821613613709,15.459699856783526,40.27459883110305,22.473005921281782,28.65121618751149,-77.52699407871822,0.0005778771989486398,-0.12494229951817133,0.04825306686730563,0.08315962118771858,-0.03490655432041295,1.809006620367331,-5.305020497094807,7.114027117462138,1.3567157603856508,-0.04607373926114322,-0.04608435646968334,2.4315506065067716,-0.0004607373926114322,-0.000460843564696793,0.0012510739733773359,0.0003984928350020624,0.00028501474291538236,0.0005675663954598911,1.3559102638540559,1.3531292296600348,1.3529946684837342,,0.0009190138234814352,-2.379815461850808,1.358704924583435,1.3543821573257446,0.002055261340204506,0.0024624252081534743,0.007112214942626146,-0.0026154530370884332,0.0005678887100080132,1.3559093475341797,1.3548874855041504,1.3567978143692017,1.3539990186691284,1.357819676399231,1.35768475151062,1.3570536274909972,1.3565435409545898,1.3560334544181825,bullish,trending
2026-04-15 11:00:00+00:00,1.3547859191894531,1.355546236038208,1.354429841041565,1.3554304838180542,0,,,,GBPUSD,1h,yfinance,1029.6659900699751,True,49259.376376577,59441.968413989845,-0.04762110949822951,-0.2513297218405174,-0.026218426564522283,-0.011064767410623427,125.17913641699161,1.3563042515818944,35.839224210549304,1005.4270491237023,1.3564397275447846,1.3576223202506588,1.3552571348389104,0.17436715865211638,0.07329191964516801,0.0,0.0,1.3561203320821127,1.3573721965154013,1.354868467648824,0.1846243882158414,0.22447165774720712,0.0,0.0,1.3543821573257446,1.3578046560287476,1.356093406677246,0.2523148381386472,0.30630442354580284,0.0012325019959241856,0.1327001172254867,0.0005498701283359608,0.0010114080260077726,-0.0004615378976718118,1.3562282522519429,1.3567008146872888,1.3560217200320217,1.3554718499036857,0.8807432581542128,1.090818143031587,-0.21007488487737425,0.011038408380173642,25.097989210868743,0.0008673489093780073,1.6080129047915528,3.171914687804916,-1.563901783013363,1.356072187423706,1.3564614057540894,1.3562667965888977,1.3502463102340698,0.0003814697262204914,32.51920410992884,18.04189384893696,18.468011954635223,-214.738166556802,1.3503944873809814,1.346442997455597,16.0,0.0,16.0,,1.3573812878686524,0.0,0.0,50.25656264628884,0.09367162407562082,0.031223874691873627,0.07338010232138263,13.210026993995209,43.4996085589019,30.630442354580286,26.742487783172475,-69.36955764541972,0.00014599561691275298,-0.1539730247760985,0.040566694791561504,0.07464103590848717,-0.034074341116925665,-0.27538181762310676,-4.299092761200467,4.023710943577361,1.3566491374589515,0.020601991602098302,0.02059986968323546,2.452653545960626,0.00020601991602098302,0.00020599869683241798,0.0008236460740489922,0.0004755423729186226,8.539886149509572e-05,0.00026270483963527385,1.3558645705172938,1.3532194749211337,1.353244879245758,,0.0009093066820014283,-1.6636143617946413,1.3578046560287476,1.3543821573257446,0.0019546685849420875,0.0017016163266014319,0.004800195337306976,-0.0017485373909655877,0.0007740256224133546,1.355203668276469,1.3543297847112021,1.3560251792271933,1.3535082737604778,1.3568990627924602,1.3569969463348388,1.3564972615242004,1.356093406677246,1.3556895518302918,bullish,trending
2026-04-15 12:00:00+00:00,1.3553440570831299,1.3555939197540283,1.354628086090088,1.355474591255188,0,,,,GBPUSD,1h,yfinance,745.0840782278366,True,49820.35056531926,60187.052492217685,-0.06717028427482134,-0.21073065455761186,0.01593956215645791,-0.010559661300806775,125.20338240343818,1.356235296505141,35.90409757051866,1005.4597670025544,1.3563753604888915,1.357619340978159,1.355131379999624,0.18342717296472533,0.13794880969798226,0.0,0.0,1.3560218691825867,1.357249629497528,1.3547941088676452,0.18108267172439121,0.27712346590029524,0.0,0.0,1.3543821573257446,1.3578046560287476,1.356093406677246,0.2523268117882446,0.3191919191919192,0.00120583516272581,0.13321397747210456,0.00046549340728718747,0.0009022251022636556,-0.0004367316949764682,1.3560755451520283,1.3566858997711768,1.3559375463740473,1.35547205296676,0.8809260583989075,1.083978235893434,-0.20305217749452653,0.009776551030690922,24.932450382264783,0.0004398584365845615,1.3599561374709728,2.800291828187339,-1.440335690716366,1.356072187423706,1.3566016554832458,1.356336921453476,1.3502463102340698,0.0001907348631102457,30.220990960124197,17.29257915078261,17.4120393931294,-162.42983386117385,1.3511386513710022,1.3471871614456177,12.0,92.0,-80.0,,1.3572013400360778,0.0,0.0,50.55181496491515,0.10895807803007387,0.06754323403523159,0.0644084416210808,11.435714659693307,48.94631636431235,31.91919191919192,28.340880065017995,-68.08080808080808,-0.00021878796465268913,-0.13500888861213375,0.03434179305049845,0.06658118733688943,-0.032239394286390985,-3.785993425840216,-4.196472894128417,0.4104794682882007,1.3566298647584554,0.0032541275750030962,0.0032540746294107414,2.4559874860109687,3.254127575003096e-05,3.2540746294203326e-05,0.0007125428024778056,9.630145256889622e-05,8.803447855841562e-05,0.0005282068713504937,1.3558274296351884,1.3533079108558026,1.3534865546226502,1.3387997031211853,0.0008896036639161123,-1.4115353976667366,1.3578046560287476,1.3543821573257446,0.0018617483568781346,0.0016588920214947304,0.004793229030623764,-0.0017160530148530029,0.0008065920859445797,1.3551355202992756,1.3547248045603433,1.3558411995569863,1.3540191253026326,1.3562519152959187,1.3569969463348388,1.3564972615242004,1.356093406677246,1.3556895518302918,bullish,trending
